"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"maltase-glucoamylase","2627",,"Mgam",,"ENSMUSG00000068587",,"",,,,,"","Mouse","6791","acarbose","Synthetic organic",,,,"178103397","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","8.050000190734863","","7.550000190734863","Ki","28.0","","9.0","=","Affinity measured across splice variants of mouse MGAM catalytic subunit ctMGAM","","","21669536"
"maltase-glucoamylase","2627",,"MGAM","O43451","ENSG00000257335",,"",,,,,"","Human","4842","miglitol","Synthetic organic",,,,"178101544","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","6.0","","Ki","","1000.0","","=","Inhibition of human recombinant N-terminal subunit of maltase-glucoamylase after 60 mins by glucose oxidase assay","","","20970346"
"maltase-glucoamylase","2627",,"Mgam",,"ENSMUSG00000068587",,"",,,,,"","Mouse","4842","miglitol","Synthetic organic",,,,"178101544","true","Inhibitor","Inhibition","Inhibition across MGAM catalytic subunits","Not Determined","false","false","","pKi","6.679999828338623","","6.0","Ki","1000.0","","211.0","=","","","","21669536"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","8177","compound 16 [PMID: 17480064]","Synthetic organic",,,,"249565857","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.069999694824219","","IC50","","8.5","","=","","","","17480064"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","8178","compound 16 [PMID: 18945615]","Synthetic organic",,,,"249565858","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.289999961853027","","IC50","","51.0","","=","","","","18945615"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","8163","compound 33 [PMID: 19364658]","Synthetic organic",,,,"249565843","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","6.409999847412109","","IC50","","390.0","","=","","","","19364658"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","8763","compound 8 [PMID: 17480064]","Synthetic organic",,,,"252827421","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.769999980926514","","IC50","","171.0","","=","","","","17480064"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","6009","MK2a inhibitor","Synthetic organic",,,,"178102631","false","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","6.480000019073486","","Ki","","330.0","","=","","","","17964780"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","8045","PF-3644022","Synthetic organic",,,,"249565725","false","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","8.520000457763672","","Ki","","3.0","","=","","","","20237073"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","8045","PF-3644022","Synthetic organic",,,,"249565725","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.279999732971191","","IC50","","5.199999809265137","","=","","","","20237073"
"MAPK activated protein kinase 2","2094",,"MAPKAPK2","P49137","ENSG00000162889",,"",,,,,"","Human","12167","gamcemetinib","Synthetic organic",,,,"472319289","false","Inhibitor","Irreversible inhibition","","Not Determined","false","false","","pIC50","","6.809999942779541","","IC50","","156.0","","=","","","","35691544"
"MAPK activated protein kinase 3","2095",,"MAPKAPK3","Q16644","ENSG00000114738",,"",,,,,"","Human","8177","compound 16 [PMID: 17480064]","Synthetic organic",,,,"249565857","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.679999828338623","","IC50","","210.0","","=","","","","17480064"
"MAPK activated protein kinase 5","2096",,"MAPKAPK5","Q8IW41","ENSG00000089022",,"",,,,,"","Human","8177","compound 16 [PMID: 17480064]","Synthetic organic",,,,"249565857","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.090000152587891","","IC50","","810.0","","=","","","","17480064"
"MAPK activated protein kinase 5","2096",,"MAPKAPK5","Q8IW41","ENSG00000089022",,"",,,,,"","Human","8178","compound 16 [PMID: 18945615]","Synthetic organic",,,,"249565858","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.619999885559082","","IC50","","24.0","","=","","","","18945615"
"MAPK activated protein kinase 5","2096",,"MAPKAPK5","Q8IW41","ENSG00000089022",,"",,,,,"","Human","9848","Galapagos MAPKAPK5 inhibitor D","Synthetic organic",,,,"363894142","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","9.0","","7.0","IC50","100.0","","1.0","=","Binned IC<sub>50</sub> range from patent.","","",
"MAPK activated protein kinase 5","2096",,"MAPKAPK5","Q8IW41","ENSG00000089022",,"",,,,,"","Human","9848","Galapagos MAPKAPK5 inhibitor D","Synthetic organic",,,,"363894142","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.429999828338623","","IC50","","37.0","","=","","","",
"MAPK interacting serine/threonine kinase 1","2104",,"MKNK1","Q9BUB5","ENSG00000079277",,"",,,,,"","Human","13310","compound 20j [PMID: 38564512]","Synthetic organic",,,,"","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.359999656677246","","IC50","","4.400000095367432","","=","","","","38564512"
"MAPK interacting serine/threonine kinase 1","2104",,"MKNK1","Q9BUB5","ENSG00000079277",,"",,,,,"","Human","4907","dorsomorphin","Synthetic organic",,,,"178101606","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.960000038146973","","IC50","","11.0","","=","Assayed using AMPK heterotrimeric complex containing &alpha;2, &beta;1, &gamma;1 subunits","","","20932747"
"MAPK interacting serine/threonine kinase 1","2104",,"MKNK1","Q9BUB5","ENSG00000079277",,"",,,,,"","Human","6010","MNK1 inhibitor","Synthetic organic",,,,"178102632","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","6.059999942779541","","IC50","","870.0","","=","","","","20722422"
"MAPK interacting serine/threonine kinase 1","2104",,"MKNK1","Q9BUB5","ENSG00000079277",,"",,,,,"","Human","12385","tinodasertib","Synthetic organic",,,,"479821176","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.190000057220459","","IC50","","64.0","","=","","","","29683667"
"MAPK interacting serine/threonine kinase 1","2104",,"MKNK1","Q9BUB5","ENSG00000079277",,"",,,,,"","Human","10167","tomivosertib","Synthetic organic",,,,"381118877","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.619999885559082","","IC50","","2.4000000953674316","","=","Biochemical inhibition assay.","","","29526098"
"MAPK interacting serine/threonine kinase 2","2105",,"MKNK2","Q9HBH9","ENSG00000099875",,"",,,,,"","Human","13310","compound 20j [PMID: 38564512]","Synthetic organic",,,,"","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.399999618530273","","IC50","","0.4000000059604645","","=","","","","38564512"
"MAPK interacting serine/threonine kinase 2","2105",,"MKNK2","Q9HBH9","ENSG00000099875",,"",,,,,"","Human","9366","MELK-TI","Synthetic organic",,,,"328083468","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.119999885559082","","IC50","","760.0","","=","Measured in a MIllipore kinase screening assay","","","25589925"
"MAPK interacting serine/threonine kinase 2","2105",,"MKNK2","Q9HBH9","ENSG00000099875",,"",,,,,"","Human","6010","MNK1 inhibitor","Synthetic organic",,,,"178102632","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.800000190734863","","IC50","","1600.0","","=","","","","20722422"
"MAPK interacting serine/threonine kinase 2","2105",,"MKNK2","Q9HBH9","ENSG00000099875",,"",,,,,"","Human","12385","tinodasertib","Synthetic organic",,,,"479821176","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.070000171661377","","IC50","","86.0","","=","","","","29683667"
"MAPK interacting serine/threonine kinase 2","2105",,"MKNK2","Q9HBH9","ENSG00000099875",,"",,,,,"","Human","10167","tomivosertib","Synthetic organic",,,,"381118877","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","9.0","","IC50","","1.0","","=","Biochemical inhibition assay.","","","29526098"
"maternal embryonic leucine zipper kinase","2102",,"MELK","Q14680","ENSG00000165304",,"",,,,,"","Human","11457","CC-401","Synthetic organic",,,,"440816826","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.46999979019165","","IC50","","340.0","","=","","","","28351607"
"maternal embryonic leucine zipper kinase","2102",,"MELK","Q14680","ENSG00000165304",,"",,,,,"","Human","9366","MELK-TI","Synthetic organic",,,,"328083468","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.639999866485596","","IC50","","23.0","","=","Measured in a MIllipore kinase screening assay","","","25589925"
"maternal embryonic leucine zipper kinase","2102",,"MELK","Q14680","ENSG00000165304",,"",,,,,"","Human","8046","OTSSP167","Synthetic organic",,,,"249565726","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.390000343322754","","IC50","","0.4099999964237213","","=","","","","23283305"
"MDM2 proto-oncogene","3136",,"MDM2","Q00987","ENSG00000135679",,"",,,,,"","Human","13126","JN122","Synthetic organic",,,,"491299908","false","Inhibitor","Binding","","Not Determined","false","false","","pKi","","9.149999618530273","","Ki","","0.699999988079071","","=","","","","38062557"
"MDM2 proto-oncogene","3136",,"MDM2","Q00987","ENSG00000135679",,"",,,,,"","Human","12941","milademetan","Synthetic organic",,,,"485206062","false","Inhibitor","Binding","","Not Determined","false","false","","pIC50","","8.25","","IC50","","5.570000171661377","","=","","","","35949428|30253242"
"MDM2 proto-oncogene","3136",,"MDM2","Q00987","ENSG00000135679",,"",,,,,"","Human","9599","RG7112","Synthetic organic",,,,"340590229","false","Inhibitor","Binding","","Not Determined","false","false","","-","","","","-","","","","=","","","","24900694"
"MDM2 proto-oncogene","3136",,"MDM2","Q00987","ENSG00000135679",,"",,,,,"","Human","11133","AMG-232","Synthetic organic",,,,"434122193","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKd","","10.350000381469727","","Kd","","0.04500000178813934","","=","Binding affinity determined in a SPR assay, measuring inhibition of interaction between human p53 and recombinant MDM2.","","","24456472"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","7888","apitolisib","Synthetic organic",,,,"249565579","false","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","7.769999980926514","","Ki","","17.0","","=","","","","21981714"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","7714","AZD8055","Synthetic organic",,,,"223366047","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","9.100000381469727","","IC50","","0.800000011920929","","=","","","","23375793"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","8003","berzosertib","Synthetic organic",,,,"249565683","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","6.0","","Ki","","1000.0","",">","","","","23222511"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","8383","bimiralisib","Synthetic organic",,,,"252166595","false","Inhibitor","Inhibition","","Selective","false","true","","pKd","","7.920000076293945","","Kd","","12.0","","=","","","",
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","8827","compound 11j [PMID: 23021994]","Synthetic organic",,,,"252827484","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.300000190734863","","IC50","","50.0","","=","","","","23021994"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","10489","compound 12b [PMID: 31465220]","Synthetic organic",,,,"385612248","false","Inhibitor","Inhibition","","Selective","false","true","","pKd","","7.849999904632568","","Kd","","14.0","","=","","","","31465220"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","10702","compound 15a [PMID: 32069401]","Synthetic organic",,,,"404859149","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.679999828338623","","IC50","","21.0","","=","","","","32069401"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","10649","compound 7 [PMID: 31955578]","Synthetic organic",,,,"404859096","false","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","8.25","","IC50","","5.599999904632568","","=","IC50 for inhibition of mTOR-induced phosphorylation of S6 protein in a cellular assay.","","","31955578"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","8805","compound 82 [PMID: 21332118]","Synthetic organic",,,,"252827463","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","8.699999809265137","","Ki","","2.0","","=","","","","21332118"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","7875","copanlisib","Synthetic organic",,,,"223366204","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.349999904632568","","IC50","","45.0","","=","","","","24170767"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","9837","CZ415","Synthetic organic",,,,"363894131","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.069999694824219","","IC50","","8.510000228881836","","=","Assessed in a competition binding assay using a mixed inhibitor lipid kinase matrix.","","","27563401"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","7950","dactolisib","Synthetic organic",,,,"249565633","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.220000267028809","","IC50","","6.0","","=","Measured as inhibition of downstream mTOR activated p70S6K","","","18606717"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","12616","DS-7423","Synthetic organic",,,,"479821406","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.400000095367432","","IC50","","39.400001525878906","","=","","","","24504419"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","9571","eCF309","Synthetic organic",,,,"336446957","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","7.820000171661377","","IC50","","15.0","","=","In a biochemical assys using recombinant wild type enzyme.","","",
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","9571","eCF309","Synthetic organic",,,,"336446957","false","Inhibitor","Inhibition","","Selective","false","true","","pEC50","","8.050000190734863","","EC50","","9.0","","=","In a cell viability assay.","","",
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","5889","everolimus","Synthetic organic",,,,"178102512","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.699999809265137","","IC50","","2.0","","=","","","","9723437"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","7940","gedatolisib","Synthetic organic",,,,"249565623","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.800000190734863","","IC50","","1.600000023841858","","=","","","","20166697"
"mechanistic target of rapamycin kinase","2109",,"MTOR","P42345","ENSG00000198793",,"",,,,,"","Human","7743","izorlisib","Synthetic organic",,,,"223366076","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.800000190734863","","IC50","","1600.0","","=","","","","21316229"
