"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Pregnane X receptor","606",,"Nr1i2","O54915","ENSMUSG00000022809",,"",,,,,"","Mouse","2803","5&beta;-cholestane-3&alpha;,7&alpha;,12&alpha;-triol","Metabolite",,,,"135651411","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","5.5","",,"","","",,,,,"12569201"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2803","5&beta;-cholestane-3&alpha;,7&alpha;,12&alpha;-triol","Metabolite",,,,"135651411","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","5.3","",,"","","",,,,,"12509506"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2759","5&beta;-pregnane-3,20-dione","Synthetic organic",,,,"135650851","false","Agonist","Agonist","","Selective","false","false","","pIC50","","6.4","","IC50","","400.0","","=","","","","10628745"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2330","clotrimazole","Synthetic organic",,,,"135650114","true","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"9770465"
"Pregnane X receptor","606",,"Nr1i2","O54915","ENSMUSG00000022809",,"",,,,,"","Mouse","2768","dexamethasone","Synthetic organic",,,,"135651471","true","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","6.1","",,"","","",,,,,"9489701"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","10734","garcinoic acid","Natural product",,,,"405067327","false","Agonist","Agonist","","Not Determined","false","false","","pKd","","6.480000019073486","","Kd","","330.0","","=","Binding affinity to hPXR ligand binding domain determined using an isothermic titration calorimetry (ITC) assay.","","","32160459"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","10734","garcinoic acid","Natural product",,,,"405067327","false","Agonist","Agonist","","Selective","false","false","","pEC50","","5.889999866485596","","EC50","","1300.0","","=","Agonist activity determined using a proprietary AlphaScreen method.","","","32160459"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2764","hyperforin","Natural product",,,,"135652691","false","Agonist","Agonist","","Selective","false","false","","pEC50","","7.599999904632568","","-","","","","=","","","","10852961|10974665"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","611","lithocholic acid","Metabolite",,,,"135651505","false","Agonist","Agonist",,"Not Determined","true","false","","pEC50","","5.05","",,"","","",,,,,"11248085"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2805","mifepristone","Synthetic organic",,,,"135650608","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","5.0","","EC50","","10000.0","","~","","","","9727070"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2514","nifedipine","Synthetic organic",,,,"53801065","true","Agonist","Agonist","","Not Determined","false","false","","-","","","","-","","","","=","",,,"9770465"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2770","paclitaxel","Natural product",,,,"135652721","true","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","5.3","",,"","","",,,,,"11329060"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2804","phenobarbital","Synthetic organic",,,,"135650817","true","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"9727070"
"Pregnane X receptor","606",,"Nr1i2","O54915","ENSMUSG00000022809",,"",,,,,"","Mouse","2762","pregnenolone-16&alpha;-carbonitrile","Synthetic organic",,,,"135650852","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","6.5","",,"","","",,,,,"9489701"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2765","rifampicin","Natural product",,,,"135652711","true","Agonist","Agonist","","Selective","false","false","","pEC50","6.0","","5.5","-","","","","=","","","","9784494|9727070"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2772","(+)-S20","Synthetic organic",,,,"135650962","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","6.4","",,"","","",,,,,"15872116"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2773","S20","Synthetic organic",,,,"135650964","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","5.7","",,"","","",,,,,"15872116"
"Pregnane X receptor","606",,"Nr1i2","O54915","ENSMUSG00000022809",,"",,,,,"","Mouse","2769","schisandrin A","Natural product",,,,"135652716","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","5.9","",,"","","",,,,,"16267138"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2769","schisandrin A","Natural product",,,,"135652716","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","5.7","",,"","","",,,,,"16267138"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2763","SR12813","Synthetic organic",,,,"135651072","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","6.7","",,"","","",,,,,"10628745"
"Pregnane X receptor","606",,"Nr1i2","O54915","ENSMUSG00000022809",,"",,,,,"","Mouse","2771","vitamin K2","Metabolite",,,,"135651595","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"12920130"
"Pregnane X receptor","606",,"NR1I2","O75469","ENSG00000144852",,"",,,,,"","Human","2739","lovastatin","Natural product",,,,"135652701","true","Agonist","Full agonist","","Selective","false","false","","pEC50","6.0","","5.3","EC50","5000.0","","1000.0","=","","","","9727070"
"Pregnane X receptor","606",,"Nr1i2","O54915","ENSMUSG00000022809",,"",,,,,"","Mouse","2774","trabectedin","Natural product",,,,"135652680","true","Antagonist","Antagonist",,"Not Determined","false","false","","pIC50","","8.52","",,"","","",,,,,"11329060"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","9812","AZD9567","Synthetic organic",,,,"354702284","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","5.28000020980835","","IC50","","5300.0","","=","","","","29424542"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","7434","budesonide","Synthetic organic",,,,"178104006","true","Agonist","Agonist","","Non-selective","false","false","","pEC50","","7.150000095367432","","EC50","","71.0","","=","","","","28937774"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","7434","budesonide","Synthetic organic",,,,"178104006","true","Agonist","Agonist","","Non-selective","false","false","","pEC50","","7.550000190734863","","EC50","","28.0","","=","","","","28937774"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2878","dydrogesterone","Synthetic organic",,,,"135650214","true","Agonist","Agonist","Binding to PRs on MCF-7 cells","Not Determined","false","true","","pKi","","6.900000095367432","","Ki","","126.0","","=","","","","14670641|21376746"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","7080","fluticasone propionate","Synthetic organic",,,,"178103659","true","Agonist","Agonist","","Non-selective","false","false","","pEC50","","7.679999828338623","","EC50","","21.0","","=","","","","28937774"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2881","levonorgestrel","Synthetic organic",,,,"135650516","true","Agonist","Agonist","","Selective","false","true","","-","","","","-","","","","=","","","","14670641|6645495"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2879","medroxyprogesterone","Synthetic organic",,,,"135650577","true","Agonist","Agonist","Affinity at human PR-A","Selective","false","true","","pKi","","9.470000267028809","","Ki","","0.3400000035762787","","=","","","","9464360"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2880","norethisterone","Synthetic organic",,,,"135650731","true","Agonist","Agonist","","Not Determined","false","true","","pEC50","","8.65999984741211","","EC50","","2.200000047683716","","=","","","","9464361"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","3453","ORG2058","Synthetic organic",,,,"178100451","false","Agonist","Agonist","","Selective","false","false","","-","","","","-","","","","=","","","",
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2377","progesterone","Metabolite",,,,"135651551","true","Agonist","Agonist","Affinity at human PR-A","Not Determined","false","true","","pKi","","8.460000038146973","","Ki","","3.5","","=","","","","9464360"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2377","progesterone","Metabolite",,,,"135651551","true","Agonist","Agonist","","Selective","true","true","","pEC50","","8.819999694824219","","EC50","","1.5","","=","","","","9667968"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2877","promegestone","Synthetic organic",,,,"135650855","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14670641"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","3454","[<sup>3</sup>H]ORG2058","Synthetic organic",,,,"178100452","false","Agonist","Agonist","","Selective","false","false","","-","","","","-","","","","=","","","",
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","7416","tanaproget","Synthetic organic",,,,"178103988","false","Agonist","Agonist","","Selective","false","false","","pIC50","","9.300000190734863","","IC50","","0.5","","=","Displacement of [<sup>3</sup>H]R5020 from human progesterone receptor expressed in T47D cells.","","","18318463"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2805","mifepristone","Synthetic organic",,,,"135650608","true","Agonist","Mixed","","Not Determined","false","false","","pKi","","8.960000038146973","","Ki","","1.100000023841858","","=","","","","12781197"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","7460","ulipristal acetate","Synthetic organic",,,,"187051763","true","Agonist","Partial agonist","","Not Determined","false","true","","pEC50","","7.0","","EC50","","100.0","",">","","","","18243712"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","8662","APR19","Synthetic organic",,,,"252166862","false","Antagonist","Antagonist","","Selective","false","false","","pIC50","","6.239999771118164","","IC50","","580.0","","=","","","","23579486"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2883","asoprisnil","Synthetic organic",,,,"135649967","false","Antagonist","Antagonist","","Selective","false","false","","pIC50","","9.0","","IC50","","1.0","","=","","","","21854761"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2882","onapristone","Synthetic organic",,,,"135650760","false","Antagonist","Antagonist","","Selective","false","false","","pKi","","7.74","","Ki","","18.0","","=","","","","8627601"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","9061","PF-03882845","Synthetic organic",,,,"315661146","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","6.380000114440918","","IC50","","416.0","","=","","","","24738581"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","7460","ulipristal acetate","Synthetic organic",,,,"187051763","true","Antagonist","Antagonist","","Selective","false","true","","pIC50","","9.699999809265137","","IC50","","0.20000000298023224","","=","","","","18243712"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","8664","WAY-255348","Synthetic organic",,,,"252166864","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","8.390000343322754","","7.920000076293945","IC50","12.100000381469727","","4.099999904632568","=","","","","18318463|21854761"
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","3448","ZK112993","Synthetic organic",,,,"178100448","false","Antagonist","Antagonist","","Selective","false","false","","-","","","","-","","","","=","","","",
"Progesterone receptor","627",,"PGR","P06401","ENSG00000082175",,"",,,,,"","Human","2805","mifepristone","Synthetic organic",,,,"135650608","true","Antagonist","Mixed","","Selective","false","true","","pKi","","8.960000038146973","","Ki","","1.100000023841858","","=","","","","12781197"
"RAR-related orphan receptor-&alpha;","598",,"RORA","P35398","ENSG00000069667",,"",,,,,"","Human","3432","7-hydroxycholesterol","Metabolite",,,,"178100434","false","Agonist","Agonist","","Selective","false","false","","-","","","","-","","","","=","","","","14622968"
"RAR-related orphan receptor-&alpha;","598",,"RORA","P35398","ENSG00000069667",,"",,,,,"","Human","8906","CD2314","Synthetic organic",,,,"310264687","false","Agonist","Agonist","","Not Determined","false","false","","pKd","","5.420000076293945","","Kd","","3760.0","",">","","","","19470764"
"RAR-related orphan receptor-&alpha;","598",,"RORA","P35398","ENSG00000069667",,"",,,,,"","Human","2718","cholesterol","Metabolite",,,,"135651457","false","Agonist","Agonist","","Selective","true","false","","-","","","","-","","","","=","","","","8858107|12467577"
"RAR-related orphan receptor-&alpha;","598",,"RORA","P35398","ENSG00000069667",,"",,,,,"","Human","2738","cholesterol sulphate","Metabolite",,,,"135651458","false","Agonist","Agonist","","Selective","false","false","","-","","","","-","","","","=","","","","12467577|14622968"
"RAR-related orphan receptor-&alpha;","598",,"RORA","P35398","ENSG00000069667",,"",,,,,"","Human","10143","SR1001","Synthetic organic",,,,"381118853","false","Agonist","Inverse agonist","","Selective","false","true","","pKi","","6.760000228881836","","Ki","","172.0","","=","Competitive radioligand binding assay using  [3H]25-hydroxycholesterol as tracer.","","","21499262"
"RAR-related orphan receptor-&alpha;","598",,"RORA","P35398","ENSG00000069667",,"",,,,,"","Human","2755","T0901317","Synthetic organic",,,,"135651223","false","Agonist","Inverse agonist","","Not Determined","false","false","","pKi","","6.880000114440918","","Ki","","132.0","","=","","","","19887649"
"RAR-related orphan receptor-&beta;","599",,"RORB","Q92753","ENSG00000198963",,"",,,,,"","Human","8906","CD2314","Synthetic organic",,,,"310264687","false","Agonist","Agonist","","Selective","false","true","","pKd","","6.840000152587891","","Kd","","145.0","","=","","","","19470764"
"RAR-related orphan receptor-&beta;","599",,"RORB","Q92753","ENSG00000198963",,"",,,,,"","Human","2644","tretinoin","Metabolite",,,,"135651435","true","Agonist","Agonist","","Selective","true","false","","-","","","","-","","","","=","","","","12958591"
"RAR-related orphan receptor-&beta;","599",,"RORB","Q92753","ENSG00000198963",,"",,,,,"","Human","2741","all-trans-4-oxo-retinoic acid","Synthetic organic",,,,"135649918","false","Antagonist","Antagonist",,"Not Determined","false","false","","pKi","","6.1","",,"","","",,,,,"12958591"
"RAR-related orphan receptor-&beta;","599",,"RORB","Q92753","ENSG00000198963",,"",,,,,"","Human","2741","all-trans-4-oxo-retinoic acid","Synthetic organic",,,,"135649918","false","Antagonist","Antagonist",,"Not Determined","false","false","","pIC50","","9.3","",,"","","",,,,,"12958591"
