"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","2604","dofetilide","Synthetic organic",,,,"135650201","true","Channel blocker","None","",,"false","false","","pIC50","","7.5","",,"","","",,,,,"16949586"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","2605","E4031","Synthetic organic",,,,"135650215","false","Channel blocker","None","",,"false","false","","pIC50","","6.4","",,"","","",,,,,"12522086"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","86","haloperidol","Synthetic organic",,,,"135650345","true","Channel blocker","None","",,"false","false","","pIC50","","6.2","",,"","","",,,,,"12522086"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","357","imipramine","Synthetic organic",,,,"135650384","true","Channel blocker","None","",,"false","false","","pIC50","","5.7","",,"","","",,,,,"15365094"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","2606","LY97241","Synthetic organic",,,,"135650562","false","Channel blocker","None","",,"false","false","","pIC50","","8.3","",,"","","",,,,,"12522086"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","2607","MK-499","Synthetic organic",,,,"53801034","false","Channel blocker","None","",,"false","false","","pIC50","","6.0","",,"","","",,,,,"16949586|15102940"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","2342","quinidine","Natural product",,,,"135650872","true","Channel blocker","None","",,"false","false","","pIC50","","5.8","",,"","","",,,,,"11943152"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","2608","terfenadine","Synthetic organic",,,,"135651245","true","Channel blocker","None","",,"false","false","","pIC50","","7.8","",,"","","",,,,,"15102940"
"K<SUB>v</SUB>10.1","570",,"KCNH1","O95259","ENSG00000143473",,"",,,,,"","Human","7656","ICA-105574","Synthetic organic",,,,"223365991","false","Gating inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","5.900000095367432","","-","","","","=","","","","23319419"
"K<SUB>v</SUB>10.2","571",,"KCNH5","Q8NCM2","ENSG00000140015",,"",,,,,"","Human","2606","LY97241","Synthetic organic",,,,"135650562","false","Channel blocker","Pore blocker","","Not Determined","false","false","","pIC50","","5.800000190734863","","-","","","","=","","","","9400421|15102940"
"K<SUB>v</SUB>10.2","571",,"KCNH5","Q8NCM2","ENSG00000140015",,"",,,,,"","Human","2342","quinidine","Natural product",,,,"135650872","true","Channel blocker","Pore blocker","","Not Determined","false","false","","pIC50","","3.799999952316284","","-","","","","=","","","","15102940"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P10499","ENSRNOG00000064052",,"",,,,,"","Rat","2547","margatoxin","Peptide",,,,"135652277","false","Channel blocker","Inhibition","","Non-selective","false","false","","pIC50","","8.300000190734863","","IC50","","5.460000038146973","","=","","","","9346893"
"K<SUB>v</SUB>1.1","538",,"KCNA1","Q09470","ENSG00000111262",,"",,,,,"","Human","2547","margatoxin","Peptide",,,,"135652277","false","Channel blocker","Inhibition","","Non-selective","false","false","","pIC50","","8.399999618530273","","IC50","","4.199999809265137","","=","","","","24878374"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2343","tetraethylammonium","Synthetic organic",,,,"135651249","false","Channel blocker","Inhibition","","Non-selective","false","false","","pKd","","3.5","","Kd","","300000.0","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P10499","ENSRNOG00000064052",,"",,,,,"","Rat","2563","&alpha;-dendrotoxin","Peptide",,,,"135651983","false","Channel blocker","None","","Non-selective","false","false","","pEC50","9.0","","7.699999809265137","EC50","20.0","","0.9599999785423279","=","","","","7517498|1921987"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2486","capsaicin","Natural product",,,,"53801090","true","Channel blocker","None","","Not Determined","false","false","","pIC50","","4.5","","-","","","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2544","dendrotoxin-I","Peptide",,,,"135652103","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","7.699999809265137","","-","","","","=","","","","7517498|8612784"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2298","diltiazem","Synthetic organic",,,,"135650185","true","Channel blocker","None","","Not Determined","false","false","","pIC50","","3.799999952316284","","-","","","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2560","flecainide","Synthetic organic",,,,"135650266","true","Channel blocker","None","","Not Determined","false","false","","pKd","","3.700000047683716","","-","","","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P10499","ENSRNOG00000064052",,"",,,,,"","Rat","2545","hongotoxin-1","Peptide",,,,"135652189","false","Channel blocker","None","",,"false","false","","pIC50","","10.5","",,"","","",,,,,"9446567"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2546","kaliotoxin","Peptide",,,,"135652239","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","7.400000095367432","","-","","","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2548","mast cell degranulating peptide","Peptide",,,,"135652278","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","6.300000190734863","","IC50","","490.0","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2514","nifedipine","Synthetic organic",,,,"53801065","true","Channel blocker","None","","Not Determined","false","false","","pIC50","","4.0","","-","","","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P16388","ENSMUSG00000047976",,"",,,,,"","Mouse","2491","resiniferatoxin","Natural product",,,,"53801085","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","5.099999904632568","","-","","","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P10499","ENSRNOG00000064052",,"",,,,,"","Rat","2549","ShK Toxin","Peptide",,,,"135652463","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","10.800000190734863","","-","","","","=","","","","7517498"
"K<SUB>v</SUB>1.1","538",,"Kcna1","P10499","ENSRNOG00000064052",,"",,,,,"","Rat","7738","dendrotoxin-k","Peptide",,,,"223366071","false","Channel blocker","Pore blocker","","Not Determined","false","false","","pIC50","","8.600000381469727","","IC50","","2.5","","=","","","","8612784"
"K<SUB>v</SUB>1.1","538",,"KCNA1","Q09470","ENSG00000111262",,"",,,,,"","Human","7737","HelaTx1","Peptide",,,,"223366070","false","Channel blocker","Pore blocker","","Not Determined","false","false","","pEC50","","5.0","","EC50","","9900.0","","=","","","","22305749"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7658","ginsenoside Rg3","Natural product",,,,"223365993","false","Activator","Activation","","Not Determined","false","false","","pEC50","","6.400000095367432","","-","","","","=","","","","21586280"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7656","ICA-105574","Synthetic organic",,,,"223365991","false","Activator","Activation","","Not Determined","false","false","","pEC50","","6.300000190734863","","-","","","","=","","","","19805508"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7659","KB-130015","Synthetic organic",,,,"223365994","false","Activator","Activation","","Not Determined","false","false","","pEC50","","4.900000095367432","","-","","","","=","","","","20097192"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2308","NS1643","Synthetic organic",,,,"135650743","false","Activator","Activation","","Not Determined","false","false","","pEC50","","5.0","","-","","","","=","","","","16284303|16219910"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7660","NS3623","Synthetic organic",,,,"223365995","false","Activator","Activation","","Not Determined","false","false","","pEC50","","4.099999904632568","","-","","","","=","","","","16825484"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2611","rottlerin","Natural product",,,,"135652702","false","Activator","Activation","","Not Determined","false","false","","pEC50","","6.5","","-","","","","=","","","","16928897"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7662","VU0405601","Synthetic organic",,,,"223365997","false","Activator","Activation","","Not Determined","false","false","","pEC50","5.0","","4.900000095367432","-","","","","=","","","","23033485"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7661","A-935142","Synthetic organic",,,,"223365996","false","Activator","None","","Not Determined","false","false","20","-","","","","-","","","","=","","","","19426677"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7676","PD-118057","Synthetic organic",,,,"223366011","false","Activator","None","","Not Determined","false","false","10","-","","","","-","","","","=","","","","15976038"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7677","PD-307243","Synthetic organic",,,,"223366012","false","Activator","None","","Not Determined","false","false","2","-","","","","-","","","","=","","","","18042732"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7657","RPR260243","Synthetic organic",,,,"223365992","false","Activator","None","","Not Determined","false","false","3","-","","","","-","","","","=","","","","15548764"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","10447","LUF7244","Synthetic organic",,,,"385612207","false","Allosteric modulator","Negative","","Not Determined","false","false","","pIC50","","5.409999847412109","","IC50","","3900.0","","=","Measuring LUF7244-induced reduction in [<sup>3</sup>H]dofetilide binding to the hK<sub>v</sub>11.1 channel <i>in vitro</i>.","","","27071825"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7679","AZD3778","Synthetic organic",,,,"223366014","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","4.800000190734863","","IC50","","15800.0","","=","","","","23031591"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7167","disopyramide","Synthetic organic",,,,"178103742","true","Channel blocker","Inhibition","","Non-selective","false","false","","pIC50","","4.039999961853027","","IC50","","91201.0","","=","","","","12873512"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2604","dofetilide","Synthetic organic",,,,"135650201","true","Channel blocker","Inhibition","","Selective","false","true","","pKi","","8.1899995803833","","Ki","","6.400000095367432","","=","","","","17536794"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","10019","halofantrine","Synthetic organic",,,,"375973209","true","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","7.400000095367432","","IC50","","40.0","","=","","","","19222165"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","10382","MK-7145","Synthetic organic",,,,"384403661","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","4.659999847412109","","IC50","","22000.0","","=","In a hERG electrophysiology assay.","","","27437080"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2326","riluzole","Synthetic organic",,,,"135650900","true","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","4.300000190734863","","IC50","","50000.0","","=","Inhibition of currents via human Kv11.1 (hERG) channels expressed in HEK293 cells in whole-cell patch-clamp experiments.","","","18955585"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2603","astemizole","Synthetic organic",,,,"135649968","true","Channel blocker","None","","Non-selective","false","false","","pIC50","","9.0","","IC50","","1.0","","=","","","","10376921"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2610","BeKm-1","Peptide",,,,"135652014","false","Channel blocker","None","","Not Determined","false","false","","pKd","","8.199999809265137","","-","","","","=","","","","15137031"
"K<SUB>v</SUB>11.1","572",,"Kcnh2","O08962","ENSRNOG00000009872",,"",,,,,"","Rat","2610","BeKm-1","Peptide",,,,"135652014","false","Channel blocker","None","","Not Determined","false","false","","pKd","","7.699999809265137","","-","","","","=","","","","16497878"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","240","cisapride","Synthetic organic",,,,"135650104","true","Channel blocker","None","","Not Determined","false","false","","pIC50","","7.400000095367432","","IC50","","44.5","","=","","","","9395068"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2605","E4031","Synthetic organic",,,,"135650215","false","Channel blocker","None","","Family selective","false","false","","pIC50","","8.100000381469727","","IC50","","7.699999809265137","","=","","","","9449325"
"K<SUB>v</SUB>11.1","572",,"Kcnh2","O08962","ENSRNOG00000009872",,"",,,,,"","Rat","2605","E4031","Synthetic organic",,,,"135650215","false","Channel blocker","None","","Not Determined","false","false","","pKd","","7.0","","-","","","","=","","","","9390998"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2612","ErgTx-1","Peptide",,,,"135652149","false","Channel blocker","None","","Not Determined","false","false","","pKd","","8.300000190734863","","-","","","","=","","","","16497878"
"K<SUB>v</SUB>11.1","572",,"Kcnh2","O08962","ENSRNOG00000009872",,"",,,,,"","Rat","2612","ErgTx-1","Peptide",,,,"135652149","false","Channel blocker","None","","Not Determined","false","false","","pKd","","8.199999809265137","","-","","","","=","","","","16497878"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7689","&gamma;-KTx1.7","Peptide",,,,"223366024","false","Channel blocker","None","","Not Determined","false","false","","pKd","","7.900000095367432","","-","","","","=","","","","18338253"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","7200","ibutilide","Synthetic organic",,,,"178103775","true","Channel blocker","None","","Selective","false","true","","pIC50","8.0","","7.599999904632568","IC50","25.100000381469727","","10.0","=","","","","12873512|15266014"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2608","terfenadine","Synthetic organic",,,,"135651245","true","Channel blocker","None","","Non-selective","false","false","","pIC50","","7.300000190734863","","IC50","","56.0","","=","","","","9395068"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2609","APETx-1","Peptide",,,,"135651995","false","Gating inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.5","","-","","","","=","","","","12815161"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","2609","APETx-1","Peptide",,,,"135651995","false","Gating inhibitor","None","",,"false","false","","pKd","","7.4","",,"","","",,,,,"17473056"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","9425","nemiralisib","Synthetic organic",,,,"328083525","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.5","","IC50","","3162.0","","=","","","","26301626"
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","11864","PF-04885614","Synthetic organic",,,,"461663420","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.739999771118164","","IC50","","1800.0","","=","Inhibition of hERG measured in a fluorescence polarisation assay, using hERG expressed in HEK-293S cells.","","",
"K<SUB>v</SUB>11.1","572",,"KCNH2","Q12809","ENSG00000055118",,"",,,,,"","Human","10456","zorifertinib","Synthetic organic",,,,"385612216","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","4.880000114440918","","IC50","","13300.0","","=","Channel inhibition measured in a conventional manual whole-cell patch clamp study.","","","26313252"
"K<SUB>v</SUB>11.2","573",,"KCNH6","Q9H252","ENSG00000173826",,"",,,,,"","Human","2308","NS1643","Synthetic organic",,,,"135650743","false","Activator","None","",,"false","false","","pEC50","","4.9","",,"","","",,,,,"17610913"
"K<SUB>v</SUB>11.2","573",,"Kcnh6","O54853","ENSRNOG00000008078",,"",,,,,"","Rat","2605","E4031","Synthetic organic",,,,"135650215","false","Channel blocker","None","",,"false","false","","pKd","","6.9","",,"","","",,,,,"9390998"
"K<SUB>v</SUB>11.2","573",,"KCNH6","Q9H252","ENSG00000173826",,"",,,,,"","Human","2612","ErgTx-1","Peptide",,,,"135652149","false","Gating inhibitor","Inhibition","","Not Determined","false","false","","pKd","","6.699999809265137","","-","","","","=","","","","6497878"
"K<SUB>v</SUB>11.2","573",,"Kcnh6","O54853","ENSRNOG00000008078",,"",,,,,"","Rat","2610","BeKm-1","Peptide",,,,"135652014","false","Gating inhibitor","None","",,"false","false","","pKd","","8.1","",,"","","",,,,,"9390998"
"K<SUB>v</SUB>11.2","573",,"Kcnh6","O54853","ENSRNOG00000008078",,"",,,,,"","Rat","2612","ErgTx-1","Peptide",,,,"135652149","false","Gating inhibitor","None","",,"false","false","","pKd","","8.5","",,"","","",,,,,"9390998"
"K<SUB>v</SUB>11.2","573",,"KCNH6","Q9H252","ENSG00000173826",,"",,,,,"","Human","7689","&gamma;-KTx1.7","Peptide",,,,"223366024","false","Gating inhibitor","None","","Not Determined","false","false","","pKd","","8.800000190734863","","-","","","","=","","","","18338253"
"K<SUB>v</SUB>11.3","574",,"Kcnh7","O54852","ENSRNOG00000007528",,"",,,,,"","Rat","2308","NS1643","Synthetic organic",,,,"135650743","false","Activator","None","10 &micro;M NS1643 produced a -15 to -20mV shift in V0.5 of channel activation","Not Determined","false","false","10","-","","","","-","","","","=","","","","23226420"
